time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-31T07:13:13.500Z,34.6091,-96.2698,2.237,2.5,ml,,90,,0.6,us,us20005zbm,2016-08-10T22:30:29.040Z,"6 km E of Centrahoma, Oklahoma",earthquake,2,7.8,,,reviewed,tul,tul
2016-05-31T07:06:00.239Z,59.6782,-153.3419,108.9,2.1,ml,,,,0.42,ak,ak0166zhw2lz,2019-06-13T23:10:46.002Z,"44 km ESE of Pedro Bay, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-05-31T06:30:21.980Z,6.8562,-73.0544,149.25,4.4,mb,,42,1.399,1.11,us,us20005zbf,2016-08-10T22:30:29.040Z,"14 km NW of Cepitá, Colombia",earthquake,7.2,6.5,0.081,44,reviewed,us,us
2016-05-31T06:22:40.800Z,17.9971,-65.2153,18,2.5,Md,6,162,0.31441035,0.28,pr,pr16152004,2016-08-10T22:30:29.040Z,"29 km ESE of Esperanza, Puerto Rico",earthquake,0.8,1.5,0,6,reviewed,pr,pr
2016-05-31T06:12:51.750Z,9.376,-84.3366,34.86,4.3,mb,,168,0.427,0.98,us,us20005zbd,2016-08-10T22:30:29.040Z,"16 km S of Parrita, Costa Rica",earthquake,5,16.8,0.125,18,reviewed,us,us
2016-05-31T05:50:19.700Z,18.4549,-67.5603,17,2.5,Md,11,309.6,0.10420457,0.21,pr,pr16152003,2016-08-10T22:30:29.040Z,"35 km WNW of Rincón, Puerto Rico",earthquake,1,0.5,0,11,reviewed,pr,pr
2016-05-31T05:35:33.340Z,12.1793,140.3551,50.73,4.6,mb,,59,4.618,0.52,us,us200061t7,2016-08-10T22:30:29.040Z,"267 km N of Fais, Micronesia",earthquake,9.4,8,0.157,17,reviewed,us,us
2016-05-31T05:23:47.310Z,25.5615,122.5458,246.4,6.4,mww,,16,1.115,0.97,us,us20005zay,2022-05-03T18:52:41.556Z,"Taiwan region",earthquake,7.3,3.6,,,reviewed,us,us
2016-05-31T05:08:56.500Z,-11.4619,166.6802,160.9,4.4,mb,,115,9.278,0.92,us,us200061t3,2016-08-10T22:30:29.040Z,"126 km SE of Lata, Solomon Islands",earthquake,12.4,6.9,0.086,39,reviewed,us,us
2016-05-31T05:04:00.000Z,53.5391,-165.2534,59.4,3.5,ml,,,,0.65,us,us200061vu,2019-06-13T23:10:43.058Z,"74 km SSE of Akutan, Alaska",earthquake,6.3,8.9,,28,reviewed,ak,ak
2016-05-31T04:32:15.620Z,-56.0411,-26.1303,10,4.9,mb,,59,6.192,0.57,us,us20005zau,2016-08-10T22:30:29.040Z,"South Sandwich Islands region",earthquake,9.5,1.8,0.074,58,reviewed,us,us
2016-05-31T04:09:42.649Z,53.4989,-165.3514,16.3,2.1,ml,,,,0.31,ak,ak0166zg4i7s,2019-06-13T23:10:42.219Z,"75 km SSE of Akutan, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-05-31T03:59:20.200Z,18.493,-66.2379,64,2.8,Md,16,183.6,0.23446029,0.4,pr,pr16152001,2016-08-10T22:30:29.040Z,"4 km NE of Dorado, Puerto Rico",earthquake,1.8,1.3,0,16,reviewed,pr,pr
2016-05-31T03:54:30.800Z,18.4951,-67.069,91,2.9,Md,13,194.4,0.04850903,0.25,pr,pr16152000,2016-08-10T22:30:29.040Z,"2 km NNE of Rafael Hernandez, Puerto Rico",earthquake,1.7,1.1,0,12,reviewed,pr,pr
2016-05-31T03:03:08.260Z,51.2524,-178.1936,30.34,2.6,ml,,255,0.536,0.52,us,us20005zb5,2019-06-13T23:10:41.789Z,"128 km WSW of Adak, Alaska",earthquake,6.2,17.6,,,reviewed,us,ak
2016-05-31T02:14:41.430Z,12.6206,-89.1565,43.47,4.7,mb,,131,1.062,0.64,us,us20005zah,2016-08-10T22:30:29.040Z,"97 km S of La Libertad, El Salvador",earthquake,7.5,7.2,0.032,294,reviewed,us,us
2016-05-31T01:53:11.870Z,-27.5964,-66.6479,31.3,4.4,mwr,,44,2.336,0.98,us,us20005zae,2016-08-10T22:30:29.040Z,"32 km W of Andalgalá, Argentina",earthquake,5.3,3.9,0.065,23,reviewed,us,us
2016-05-31T01:50:38.000Z,52.1255,-169.3374,40.3,3.9,mb,,,,1.1,us,us200061wj,2019-06-13T23:10:40.346Z,"96 km SSW of Nikolski, Alaska",earthquake,5.8,9.5,0.133,15,reviewed,ak,us
2016-05-31T01:50:10.640Z,-45.0847,167.4082,117.15,4.3,mb,,90,0.42,0.94,us,us20005zad,2016-08-10T22:30:28.040Z,"44 km NNW of Te Anau, New Zealand",earthquake,7,5.8,0.202,7,reviewed,us,us
2016-05-31T01:42:25.664Z,58.5017,-156.7095,200.8,4.1,ml,,,,1.23,ak,ak0166zej8py,2019-06-13T23:10:39.935Z,"20 km S of King Salmon, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-05-31T01:24:17.000Z,18.125,-67.265,18,2.3,Md,4,190.8,0.17696811,0.31,pr,pr16152002,2016-05-31T04:53:36.005Z,"9 km NW of Puerto Real, Puerto Rico",earthquake,1.1,0.9,0,1,reviewed,pr,pr
2016-05-31T01:04:56.570Z,-31.2471,-177.2497,20.63,4.6,mb,,169,2.08,0.85,us,us200061sy,2016-08-10T22:30:28.040Z,"Kermadec Islands region",earthquake,10.5,5.5,0.243,5,reviewed,us,us
2016-05-31T00:57:45.660Z,-31.0556,-177.0977,10,4.5,mb,,136,1.942,0.52,us,us200061sv,2016-08-10T22:30:28.040Z,"Kermadec Islands region",earthquake,14,2,0.157,13,reviewed,us,us
2016-05-31T00:56:16.230Z,-31.1679,-177.8276,16.54,4.5,mb,,183,1.918,0.79,us,us200061sx,2016-08-10T22:30:28.040Z,"Kermadec Islands region",earthquake,7.7,8,0.144,14,reviewed,us,us
2016-05-31T00:38:31.780Z,-17.6576,-178.5066,579.93,4.1,mb,,91,3.28,0.83,us,us200061sw,2016-08-10T22:30:28.040Z,"235 km ENE of Levuka, Fiji",earthquake,12.9,8.3,0.074,50,reviewed,us,us
2016-05-30T23:59:27.530Z,-55.9756,-26.3442,10,4.4,mb,,128,6.061,0.85,us,us200061r6,2016-08-10T22:30:28.040Z,"South Sandwich Islands region",earthquake,12.5,1.9,0.135,16,reviewed,us,us
2016-05-30T23:47:30.020Z,-56.1068,-26.1395,10,4.6,mb,,128,6.201,0.62,us,us200061r8,2016-08-10T22:30:28.040Z,"South Sandwich Islands region",earthquake,11.3,1.9,0.158,12,reviewed,us,us
2016-05-30T23:43:26.640Z,6.935,-73.1317,156.58,4.4,mb,,80,1.309,1.24,us,us200061r3,2016-08-10T22:30:28.040Z,"10 km WSW of Piedecuesta, Colombia",earthquake,6.9,10.4,0.239,5,reviewed,us,us
2016-05-30T23:39:29.120Z,-56.0742,-26.2072,10,4.6,mb,,78,6.157,1,us,us200061r7,2016-08-10T22:30:28.040Z,"South Sandwich Islands region",earthquake,10.2,1.8,0.103,28,reviewed,us,us
2016-05-30T23:35:30.290Z,-4.2206,151.1665,41.87,4.2,mb,,153,0.861,0.41,us,us200061r2,2016-08-10T22:30:28.040Z,"111 km W of Rabaul, Papua New Guinea",earthquake,7,12.1,0.132,16,reviewed,us,us
2016-05-30T23:06:30.740Z,36.1618333,-118.0646667,1.74,2.28,ml,39,63,0.2014,0.2,ci,ci37578912,2016-05-31T23:23:10.300Z,"14km SSW of Olancha, CA",earthquake,0.23,1.01,0.173,73,reviewed,ci,ci
2016-05-30T22:43:07.930Z,19.3858333,-155.2803333,1.53,2.05,ml,33,44,,0.08,hv,hv61279751,2020-07-06T20:54:02.940Z,"7 km SW of Volcano, Hawaii",earthquake,0.15,0.18,0.145,12,reviewed,hv,hv
2016-05-30T22:27:32.280Z,-3.8992,129.3992,10,5.1,mb,,19,3.006,1.13,us,us20005z9v,2016-08-10T22:30:28.040Z,"81 km SE of Amahai, Indonesia",earthquake,6,1.7,0.049,135,reviewed,us,us
2016-05-30T21:57:45.310Z,36.6497,138.747,153.03,4.2,mb,,57,0.446,0.8,us,us20005z9i,2016-08-10T22:30:28.040Z,"10 km NW of Nakanoj?machi, Japan",earthquake,5.6,4.5,0.07,57,reviewed,us,us
2016-05-30T21:50:08.335Z,62.2726,-151.3859,87.1,2.1,ml,,,,0.48,ak,ak0166y2y8pt,2019-06-13T23:10:32.143Z,"31 km N of Skwentna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-05-30T21:00:33.460Z,-35.4219,179.6532,74.15,4.4,mb,,204,2.395,0.88,us,us200061qz,2016-08-10T22:30:28.040Z,"off the east coast of the North Island of New Zealand",earthquake,5.6,9.8,0.179,9,reviewed,us,us
2016-05-30T20:59:33.650Z,19.5021667,-155.6271667,3.34,2.36,ml,14,78,,0.11,hv,hv61279621,2020-07-06T20:13:06.110Z,"25 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.41,0.93,0.14,11,reviewed,hv,hv
2016-05-30T20:52:43.100Z,35.6674,-97.1636,4.878,2.6,ml,,49,,0.41,us,us20005z97,2016-08-10T22:30:28.040Z,"2 km ENE of Luther, Oklahoma",earthquake,1.7,5.9,,,reviewed,tul,tul
2016-05-30T20:50:49.570Z,33.8008333,-117.1293333,5.27,2.26,ml,85,32,0.06881,0.15,ci,ci37578816,2016-05-31T23:11:54.340Z,"2km E of Nuevo, CA",earthquake,0.13,0.36,0.171,24,reviewed,ci,ci
2016-05-30T20:24:20.470Z,42.71,11.96,15,4.4,mwr,,,,0.96,us,us20005z8x,2016-08-10T22:30:28.040Z,"1 km WNW of Castel Giorgio, Italy",earthquake,5.2,4.2,,,reviewed,rom,zamg
2016-05-30T19:29:01.990Z,71.7392,-2.0594,10,4.4,mb,,86,6.568,0.93,us,us20005z8k,2016-08-10T22:30:28.040Z,"254 km ENE of Olonkinbyen, Svalbard and Jan Mayen",earthquake,5.9,1.9,0.087,38,reviewed,us,us
